0,0,2199,6686,2223,6680,0,0,2247,6656,0,0,0,0,9925,17367,0,0,7198,14005,7192,14125,0,0,7168,14245,0,0,0,0,17366,22407,0,0,4524,11832,5070,12504,0,0,5076,12506,0,0,0,0,17605,21411,7199,14007,0,0,0,0,18635,24102,0,0,18633,24103,19756,24559,0,0,0,0,5094,12624,4518,11952,0,0,5100,12626,0,0,0,0,17725,21435,7193,14127,0,0,0,0,18641,24222,0,0,19876,24565,18639,24223,0,0,0,0,8127,15878,8121,15902,0,0,9283,17163,0,0,0,0,21445,25382,0,0,18611,24096,18617,24216,0,0,20002,24661,0,0,0,0,27052,29702
0,0,5118,12744,5124,12746,0,0,4494,12072,0,0,0,0,17845,21315,7169,14247,0,0,0,0,19996,24541,0,0,18647,24342,18645,24343,0,0,0,0,8103,15872,9277,17165,0,0,8097,15926,0,0,0,0,21325,25406,0,0,18609,24097,19882,24685,0,0,18623,24336,0,0,0,0,27172,29726,0,0,9271,17164,8079,15896,0,0,8073,15920,0,0,0,0,21205,25400,0,0,19762,24679,18615,24217,0,0,18621,24337,0,0,0,0,27196,29720,0,0,14726,20697,14846,20721,0,0,14966,20601,0,0,0,0,25394,29318,17486,22527,0,0,0,0,27058,29582,0,0,27178,29606,27202,29600,0,0
0,719,0,1436,0,1310,0,1566,0,1190,0,1572,0,2295,0,4646,0,1046,0,2299,0,1580,0,4790,0,1582,0,4910,0,5036,0,10099,0,1434,0,2815,0,3335,0,5648,0,3455,0,5650,0,6804,0,11592,925,0,2323,0,3321,0,5161,0,3441,0,5163,0,6805,0,11613,0,0,1308,0,3334,0,2719,0,5534,943,0,3284,0,2341,0,5166,0,0,3551,0,6948,0,5536,0,11618,3537,0,6949,0,5171,0,11639,0,0,1446,0,5672,0,5558,0,9305,3380,0,7346,0,6794,0,12264,0,3502,0,6938,0,7372,0,12289,0,0,13141,0,18437,0,18341,0,21977
0,1188,0,3454,942,0,3404,0,0,2599,0,5414,2365,0,5172,0,0,3545,0,7068,3539,0,7069,0,0,5416,0,11620,5177,0,11633,0,0,1452,0,5674,3260,0,7344,0,0,5438,0,9311,6770,0,12266,0,3496,0,7058,0,0,13165,0,18557,7396,0,12313,0,0,18339,0,22097,0,2175,0,6806,2221,0,6800,0,2245,0,6776,0,0,9919,0,17365,0,7196,0,13885,7186,0,14119,0,7162,0,14239,0,0,17364,0,22405,0,4644,0,11712,5046,0,12384,0,5052,0,12386,0,0,17485,0,21387,7197,0,14017,0,0,18659,0,23982,0,18657,0,23983,19636,0,24553,0
0,1044,924,0,0,3550,3526,0,0,3544,3520,0,0,7194,7195,0,0,2503,2383,0,0,5300,5180,0,0,5302,5182,0,0,11597,11603,0,0,2179,2203,0,0,6950,6944,0,0,7070,7064,0,0,13903,14023,0,2263,0,0,10015,6898,0,0,17383,7018,0,0,17382,14335,0,0,22423,0,1460,3315,0,0,5560,7369,0,3533,0,0,13183,7180,0,0,18653,0,5324,6892,0,0,9215,12292,0,7421,0,0,18435,12339,0,0,22211,0,4788,5041,0,0,11738,12409,0,7071,0,0,18563,14113,0,0,23964,5060,0,0,17503,12412,0,0,21505,0,18561,19661,0,0,23965,24579,0
0,1462,3435,0,3531,0,0,13182,0,5440,7393,0,7156,0,0,18651,0,5326,7012,0,7419,0,0,18555,0,9095,12316,0,12341,0,0,22209,0,4908,5043,0,6951,0,0,18443,0,11740,12433,0,14233,0,0,23940,5062,0,0,17502,0,18441,19659,0,12436,0,0,21504,0,23941,24581,0,0,5034,6807,0,5051,0,0,18347,5057,0,0,18345,0,17484,19633,0,0,11717,14329,0,12459,0,0,23922,12461,0,0,23923,0,21386,24556,0,0,10219,11733,0,11759,0,0,22001,11753,0,0,22121,0,22525,24673,0,11723,0,0,22543,0,22235,24699,0,0,22233,24701,0,24676,0,0,30875
0,1349,0,2101,0,2005,0,4302,0,3223,0,6085,0,5208,0,8245,0,3319,0,5185,0,6229,0,8389,0,7823,0,11423,0,11301,0,15743,0,2103,0,4708,0,6144,0,8304,0,7614,0,10952,0,12654,0,15974,1604,0,4776,0,6219,0,8379,0,7864,0,11464,0,12667,0,16463,0,0,2007,0,6120,0,4586,0,8185,1622,0,6134,0,4632,0,8235,0,0,7495,0,12535,0,10978,0,15978,7768,0,12541,0,11368,0,16341,0,0,4296,0,8280,0,8161,0,14784,5729,0,10946,0,11960,0,16020,0,5585,0,11864,0,10972,0,16002,0,0,19343,0,23341,0,23467,0,26543
0,3217,0,7608,1502,0,5728,0,0,6746,0,12272,5222,0,9309,0,3485,0,7059,0,0,13399,0,18508,7637,0,12327,0,0,18337,0,22084,0,6087,0,10832,6158,0,10826,0,0,12392,0,17247,12656,0,17193,0,0,13297,0,18568,13401,0,18514,0,0,19384,0,23127,19378,0,23113,0,0,5088,0,12648,4638,0,11954,0,5102,0,12650,0,0,17719,0,21433,7187,0,14121,0,0,18665,0,24228,0,19877,0,24567,18663,0,24229,0,0,8247,0,15854,8241,0,15900,0,9307,0,17169,0,0,21439,0,25502,0,18605,0,24086,18616,0,24218,0,20008,0,24781,0,0,27028,0,29822
0,3313,1484,0,0,7489,5584,0,3509,0,0,13303,7181,0,0,18629,0,6868,5204,0,0,12298,9213,0,7541,0,0,18433,12345,0,0,22205,0,5065,4782,0,0,12529,11858,0,7065,0,0,18569,14115,0,0,24084,5084,0,0,17623,12532,0,0,21529,0,19781,18567,0,0,24585,24085,0,0,6231,6225,0,0,10858,10852,0,0,13393,13395,0,0,18664,18640,0,0,12418,12538,0,0,17103,17079,0,0,19288,19282,0,0,23145,23139,0,0,8391,8385,0,0,15858,15882,0,0,18484,18490,0,0,24230,24224,0,9211,0,0,21535,17055,0,0,25628,20104,0,0,26906,24907,0,0,29948
0,7847,7865,0,7769,0,0,19367,7643,0,0,19385,0,19883,20009,0,7547,0,0,19787,0,19289,20105,0,0,20087,19163,0,19067,0,0,28025,0,11447,11465,0,12543,0,0,23343,12447,0,0,23247,0,24687,24783,0,0,18439,18565,0,19276,0,0,26882,19157,0,0,26760,0,28709,28731,0,0,11325,12669,0,11369,0,0,23469,0,18343,19372,0,18661,0,0,27004,12465,0,0,24705,0,23265,24909,0,19061,0,0,28685,0,26767,28635,0,0,15767,16487,0,16365,0,0,26567,0,22108,23233,0,24231,0,0,29820,0,22229,24087,0,23259,0,0,29946,0,28024,28737,0,28641,0,0,32129
0,1347,0,2107,0,3222,0,6061,0,1885,0,4278,0,5232,0,8221,0,3439,0,5187,0,7817,0,11417,0,6349,0,8509,0,11181,0,15737,0,2109,0,4828,0,7734,0,10958,0,6264,0,8424,0,12774,0,15968,1606,0,4896,0,7870,0,11470,0,6339,0,8499,0,12787,0,16457,0,0,3216,0,7728,0,6744,0,12278,1526,0,5752,0,5246,0,9303,0,3483,0,6939,0,7757,0,12303,0,0,13519,0,18388,0,18336,0,21964,0,6063,0,10838,0,12398,0,17271,6278,0,10824,0,12776,0,17195,0,0,13296,0,18448,0,19390,0,23103,13521,0,18394,0,19376,0,23089,0
0,1887,0,6240,1646,0,6254,0,0,4584,0,8187,4608,0,8211,0,0,7519,0,12559,7648,0,12565,0,0,11002,0,15979,11248,0,16221,0,0,4272,0,8400,5753,0,10944,0,0,8163,0,14904,12080,0,16044,0,5465,0,11866,0,0,19337,0,23365,10996,0,16003,0,0,23587,0,26537,0,5112,0,12768,5126,0,12770,0,4614,0,12074,0,0,17839,0,21313,7163,0,14241,0,0,19997,0,24543,0,18671,0,24348,18669,0,24349,0,0,8223,0,15848,9301,0,17171,0,8217,0,15924,0,0,21319,0,25526,0,18603,0,24062,19888,0,24805,0,18622,0,24338,0,0,27148,0,29846
0,3433,1486,0,3507,0,0,13302,0,7513,5464,0,7157,0,0,18627,0,6988,5206,0,7539,0,0,18553,0,12322,9093,0,12347,0,0,22203,0,5067,4902,0,6945,0,0,18449,0,12553,11860,0,14235,0,0,24060,5086,0,0,17622,0,19779,18447,0,12556,0,0,21528,0,24587,24061,0,0,7841,7871,0,7763,0,0,19391,7649,0,0,19361,0,20003,19889,0,7545,0,0,19785,0,20081,19283,0,0,19169,20111,0,19065,0,0,28031,0,11441,11471,0,12423,0,0,23223,12567,0,0,23367,0,24663,24807,0,0,18559,18445,0,19277,0,0,26762,19156,0,0,26880,0,28707,28733,0
0,6351,6345,0,0,13513,13515,0,0,10882,10876,0,0,18670,18646,0,0,12442,12562,0,0,19168,19162,0,0,16983,16959,0,0,23147,23141,0,0,8511,8505,0,0,18364,18370,0,0,15859,15883,0,0,24350,24344,0,9091,0,0,21534,20110,0,0,26904,16935,0,0,25748,25027,0,0,30068,0,11205,12789,0,0,18342,19370,0,11249,0,0,23589,18667,0,0,27124,12467,0,0,24707,19059,0,0,28683,0,23267,25029,0,0,26773,28515,0,0,15761,16481,0,0,21988,23209,0,16245,0,0,26561,24351,0,0,29844,0,22227,24063,0,0,28030,28739,0,23261,0,0,30066,28521,0,0,32249
0,2831,0,4409,0,5725,0,8006,0,5749,0,7982,0,9289,0,14725,0,6567,0,11851,0,12621,0,16510,0,12741,0,16504,0,16780,0,20690,0,4529,0,10439,0,11334,0,15654,0,11214,0,15534,0,17194,0,20649,5037,0,10363,0,11347,0,15790,0,11227,0,15784,0,16786,0,20648,0,0,5727,0,11328,0,11918,0,16398,4228,0,8294,0,8175,0,14834,0,5195,0,11878,0,11357,0,16387,0,0,19322,0,23335,0,23466,0,26522,0,8126,0,15648,0,16392,0,20335,8438,0,15266,0,16010,0,20725,0,0,18107,0,22024,0,23421,0,26590,18102,0,22018,0,23420,0,26576,0
0,5751,0,11208,4226,0,8414,0,0,12038,0,16278,8169,0,14954,0,5201,0,11872,0,0,19324,0,23359,11237,0,16267,0,0,23586,0,26524,0,8102,0,15528,8318,0,15264,0,0,16272,0,20359,16034,0,20605,0,0,18105,0,22144,18103,0,22138,0,0,23541,0,26584,23540,0,26578,0,0,9295,0,17170,8199,0,15890,0,8193,0,15914,0,0,21085,0,25520,0,19759,0,24799,18613,0,24219,0,18619,0,24339,0,0,27197,0,29840,0,14727,0,20673,14840,0,20727,0,14960,0,20607,0,0,25514,0,29342,17606,0,22647,0,0,27034,0,29580,0,27154,0,29604,27208,0,29594,0
0,6687,5035,0,5075,0,0,18227,5081,0,0,18225,0,19753,17604,0,0,14305,11837,0,12579,0,0,24042,12581,0,0,24043,0,24562,21410,0,0,11853,10339,0,11879,0,0,22025,11873,0,0,22145,0,24793,22645,0,11843,0,0,22663,0,24819,22259,0,0,24821,22257,0,24796,0,0,30899,0,12645,11349,0,11363,0,0,23445,0,19348,18223,0,18637,0,0,27010,12585,0,0,24825,0,24885,23385,0,18941,0,0,28691,0,28633,26887,0,0,16511,15791,0,16389,0,0,26591,0,23353,22132,0,24225,0,0,29700,0,24018,22253,0,23379,0,0,29922,0,28713,28000,0,28647,0,0,32123
0,12765,11229,0,0,19346,18222,0,11243,0,0,23565,18643,0,0,27130,12587,0,0,24827,18939,0,0,28689,0,25005,23387,0,0,28513,26893,0,0,16505,15785,0,0,23329,22012,0,16269,0,0,26585,24345,0,0,29724,0,24019,22251,0,0,28715,28006,0,23381,0,0,30042,28527,0,0,32243,0,16660,16666,0,0,23468,23444,0,0,23588,23564,0,0,27203,27209,0,0,24682,24802,0,0,28639,28645,0,0,28519,28525,0,0,31605,31629,0,0,20696,20672,0,0,26546,26570,0,0,26548,26572,0,0,29834,29714,0,21416,0,0,30893,26911,0,0,32117,26917,0,0,32237,31627,0,0,32678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,1319,1317,2647,1378,1933,1935,4736,0,0,0,0,0,0,0,0,1257,1939,1941,4978,2663,4552,4672,10175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,1711,3355,5546,2118,4311,6175,8335,0,0,0,0,0,0,0,0,3037,5988,7806,11060,5593,8148,11406,15726
0,0,707,1318,0,0,1424,1687,0,0,1071,2413,0,0,1694,4760,0,0,1160,1698,0,0,2421,4550,0,0,1703,5024,0,0,4918,10125,0,0,1315,2671,0,0,3357,5522,1069,2437,0,0,3351,5280,0,0,0,0,3573,5524,0,0,6708,11622,3567,5285,0,0,6709,11635,0,0,0,0,1372,1957,0,0,2119,4309,0,0,3349,5304,0,0,6199,8359,0,0,3079,5989,0,0,5329,8149,0,0,7819,11302,0,0,11419,15739,0,0,1959,4730,0,0,6169,8329,1718,4754,0,0,6193,8353,0,0,0,0,7591,11074,0,0,12631,16100,7720,11320,0,0,12637,16342,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,1722,3571,5548,3036,5946,7567,11050,0,0,0,0,0,0,0,0,1902,4166,6414,8574,5617,8106,11167,15487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,4430,6588,11742,5335,8029,12607,16124,0,0,0,0,0,0,0,0,5382,7987,12846,16114,9121,14628,17092,20787
0,0,1251,1963,0,0,3078,5947,0,0,3565,5309,0,0,7696,11296,0,0,1903,4164,0,0,5376,8107,0,0,6463,8623,0,0,11173,15616,0,0,1965,4972,0,0,7830,11084,1727,5018,0,0,7843,11326,0,0,0,0,6408,8568,0,0,12870,16090,6457,8617,0,0,12883,16336,0,0,0,0,2687,4432,0,0,5599,8028,0,0,6589,11755,0,0,12613,16366,0,0,5623,7986,0,0,9145,14629,0,0,12859,16360,0,0,16876,20786,0,0,4673,10295,0,0,11430,15750,4919,10245,0,0,11443,15763,0,0,0,0,11191,15511,0,0,17098,20763,11197,15640,0,0,16882,20762,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416,3354,1591,5570,2124,6151,4305,8311,0,0,0,0,0,0,0,0,3157,7800,6108,10940,5595,11400,8268,15720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,5676,5700,9317,4348,7944,7920,14815,0,0,0,0,0,0,0,0,6505,12380,12500,17139,11946,16526,16520,20448
0,0,1422,3356,0,0,2845,5652,0,0,3407,6918,0,0,5657,11600,1039,3302,0,0,2467,5287,0,0,3393,6919,0,0,5289,11614,0,0,0,0,1471,5576,0,0,5702,9323,3383,6912,0,0,7490,12294,0,0,3498,7468,0,0,6698,12241,0,0,0,0,13267,18460,0,0,18197,21982,0,0,2126,6127,0,0,4468,8064,0,0,7496,12414,0,0,11096,16092,1748,6138,0,0,4536,8139,0,0,7882,12427,0,0,11482,16459,0,0,0,0,4299,8287,0,0,8040,14809,5681,11720,0,0,11090,16116,0,0,5603,11068,0,0,11990,16146,0,0,0,0,19339,23227,0,0,23437,26539
0,0,0,0,0,0,0,0,1033,3300,3522,7444,1746,6162,5597,11044,0,0,0,0,0,0,0,0,1668,5620,6420,10921,4138,8322,8580,15364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469,5311,6578,12361,4416,8019,11988,16148,0,0,0,0,0,0,0,0,5388,9135,12848,17093,7941,14862,16138,20833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3133,7824,0,0,6625,12260,3369,6913,0,0,7876,12307,0,0,1548,5626,0,0,5390,9159,0,0,0,0,13645,18410,0,0,18192,21968,0,0,6110,10820,0,0,12524,17145,0,0,13269,18466,0,0,19363,23107,6422,10801,0,0,12872,17099,0,0,13647,18416,0,0,19232,23094,0,0,0,0,5601,11424,0,0,11948,16524,5313,11734,0,0,11476,16483,0,0,4132,8298,0,0,8061,14856,0,0,0,0,19208,23214,0,0,23436,26408,0,0,8270,15744,0,0,16514,20454,0,0,18077,22006,0,0,23413,26563,8582,15388,0,0,16132,20839,0,0,18072,21992,0,0,23412,26432,0,0
0,713,0,1316,0,1430,0,1567,0,1070,0,2293,0,1574,0,4766,0,1166,0,1578,0,2301,0,4670,0,1583,0,5030,0,4916,0,10101,0,1314,0,2695,0,3359,0,5528,949,0,2317,0,3345,0,5160,0,0,3575,0,5530,0,6828,0,11616,3561,0,5165,0,6829,0,11637,0,0,1428,0,3358,0,2839,0,5654,0,3431,0,6924,0,5656,0,11594,919,0,3278,0,2347,0,5167,0,3417,0,6925,0,5169,0,11615,0,0,1447,0,5552,0,5678,0,9329,3382,0,6914,0,7370,0,12288,0,3500,0,7348,0,6818,0,12265,0,0,13147,0,18461,0,18317,0,21983
0,1068,948,0,0,3430,3406,0,0,2479,2359,0,0,5294,5174,0,0,3569,3563,0,0,7074,7075,0,0,5296,5176,0,0,11621,11627,0,0,2173,2197,0,0,6926,6920,0,2239,0,0,9895,6896,0,0,17359,0,7190,7184,0,0,13879,13999,0,7138,0,0,17358,14215,0,0,22399,0,1454,3339,0,0,5680,7368,0,0,5318,6890,0,0,9335,12290,0,3490,0,0,13159,7060,0,0,18533,7397,0,0,18459,12315,0,0,22091,0,4764,5040,0,0,11714,12408,0,5054,0,0,17479,12410,0,0,21385,7191,0,0,18683,14137,0,0,23988,0,18681,19637,0,0,23989,24555,0
0,1164,0,3574,918,0,3524,0,0,3568,0,7188,3514,0,7189,0,0,2623,0,5420,2389,0,5178,0,0,5422,0,11596,5183,0,11609,0,0,1458,0,5554,3254,0,7345,0,3557,0,7178,0,0,13189,0,18677,0,5444,0,9191,6772,0,12268,0,7420,0,12337,0,0,18315,0,22217,0,2181,0,6830,2227,0,6824,0,0,7076,0,13909,7066,0,14143,0,2269,0,6778,0,0,10039,0,17389,7042,0,14359,0,0,17388,0,22429,0,4668,0,11736,5047,0,12385,0,7077,0,13993,0,0,18539,0,23958,5058,0,12388,0,0,17509,0,21507,0,18537,0,23959,19660,0,24577,0
0,1463,3555,0,3411,0,0,13188,0,5320,7132,0,7395,0,0,18675,0,5446,7417,0,7036,0,0,18531,0,9119,12340,0,12317,0,0,22215,0,5028,5045,0,6927,0,0,18467,5056,0,0,17478,0,18465,19635,0,0,11716,12457,0,14353,0,0,23946,12460,0,0,21384,0,23947,24557,0,0,4914,6831,0,5049,0,0,18323,0,11741,14209,0,12435,0,0,23916,5063,0,0,18321,0,17508,19657,0,12437,0,0,23917,0,21506,24580,0,0,10221,11757,0,11735,0,0,22007,11747,0,0,22519,0,22115,24675,0,11729,0,0,22241,0,22549,24697,0,0,22239,24677,0,24700,0,0,30881
0,1348,0,1981,0,2125,0,4303,0,3343,0,5184,0,6205,0,8365,0,3199,0,6109,0,5209,0,8269,0,7821,0,11303,0,11421,0,15741,0,1983,0,4706,0,6145,0,8305,1598,0,4752,0,6195,0,8355,0,0,7615,0,10954,0,12655,0,15980,7744,0,11344,0,12661,0,16343,0,0,2127,0,6121,0,4588,0,8184,0,7494,0,12534,0,10976,0,15972,1628,0,6140,0,4656,0,8259,0,7888,0,12547,0,11488,0,16461,0,0,4297,0,8281,0,8160,0,14785,5705,0,11840,0,10970,0,15996,0,5609,0,10948,0,11984,0,16026,0,0,19341,0,23347,0,23461,0,26541
0,3337,1478,0,0,7488,5704,0,0,6866,5198,0,0,12296,9333,0,3484,0,0,13279,7061,0,0,18509,7517,0,0,18457,12321,0,0,22085,0,5064,4758,0,0,12528,11834,0,5078,0,0,17599,12530,0,0,21409,7185,0,0,18689,14139,0,0,24108,0,19757,18687,0,0,24561,24109,0,0,6207,6201,0,0,10856,10850,0,0,12416,12536,0,0,17223,17199,0,0,13417,13419,0,0,18544,18520,0,0,19408,19402,0,0,23121,23115,0,0,8367,8361,0,0,15852,15876,0,9331,0,0,21415,17175,0,0,25622,0,18604,18610,0,0,24206,24200,0,19984,0,0,26908,24901,0,0,29942
0,3193,0,7609,1508,0,5608,0,3508,0,7179,0,0,13423,0,18628,0,6748,0,12274,5228,0,9189,0,7661,0,12351,0,0,18313,0,22204,0,6111,0,10834,6164,0,10828,0,0,13273,0,18688,13425,0,18634,0,0,12394,0,17127,12658,0,17073,0,0,19264,0,23151,19258,0,23137,0,0,5089,0,12649,4662,0,11978,0,7067,0,14145,0,0,18545,0,24204,5108,0,12652,0,0,17743,0,21553,0,19901,0,24591,18543,0,24205,0,0,8271,0,15860,8265,0,15906,0,0,18485,0,24110,18496,0,24194,0,9187,0,17049,0,0,21559,0,25508,20128,0,24787,0,0,27026,0,29828
0,7845,7745,0,7889,0,0,19365,7523,0,0,19763,0,19409,19985,0,7667,0,0,19265,0,19907,20129,0,0,20085,19187,0,19043,0,0,28049,0,11327,11345,0,12549,0,0,23349,0,18463,18685,0,19396,0,0,26884,12471,0,0,23271,0,24711,24789,0,19181,0,0,26761,0,28684,28611,0,0,11445,12663,0,11489,0,0,23463,12441,0,0,24681,0,23241,24903,0,0,18319,19252,0,18541,0,0,27002,19037,0,0,28708,0,26766,28755,0,0,15765,16367,0,16485,0,0,26565,0,22109,24111,0,23235,0,0,29940,0,22228,23257,0,24207,0,0,29826,0,28048,28617,0,28761,0,0,32153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,3570,1602,5572,3156,7561,6066,10930,0,0,0,0,0,0,0,0,1908,6390,4160,8550,5619,11161,8226,15481,0,0,0,0,0,0,0,0,1032,3546,3276,7441,1626,5596,6186,10924,0,0,0,0,0,0,0,0,1788,6396,5621,11041,4136,8556,8346,15361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1158,3572,1038,3548,0,0,0,0,3562,7182,3538,7183,0,0,0,0,2629,5418,2509,5298,0,0,0,0,5423,11602,5303,11608,0,0,0,0,1482,5578,3252,7465,0,0,3556,7176,0,0,0,0,13309,18676,0,0,5468,9167,6652,12244,0,0,7540,12343,0,0,0,0,18195,22216,0,0,3132,7585,1506,5602,0,0,3532,7177,0,0,0,0,13429,18652,0,0,6628,12250,5348,9165,0,0,7660,12349,0,0,0,0,18193,22210,0,0,6068,10810,6188,10804,0,0,0,0,13311,18682,13431,18658,0,0,0,0,12514,17121,12634,17097,0,0,0,0,19240,23149,19234,23143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631,5442,5466,9143,6508,12370,12490,17115,0,0,0,0,0,0,0,0,4345,7949,7925,15054,12180,16310,16304,20497,0,0,0,0,0,0,0,0,2511,5322,6532,12364,5346,9141,12610,17091,0,0,0,0,0,0,0,0,4369,7973,12204,16190,7931,15078,16184,20617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1910,6366,1790,6372,0,0,0,0,7546,12463,7666,12469,0,0,0,0,4465,8069,4489,8093,0,0,0,0,11146,16093,11266,16213,0,0,0,0,4154,8526,5627,11065,0,0,5447,11722,0,0,0,0,19216,23269,0,0,8045,15048,12206,16188,0,0,11140,16117,0,0,0,0,23683,26416,0,0,5625,11185,4130,8532,0,0,5327,11728,0,0,0,0,19210,23263,0,0,12182,16308,8051,15072,0,0,11260,16237,0,0,0,0,23682,26410,0,0,8228,15505,8348,15385,0,0,0,0,18075,22240,18073,22234,0,0,0,0,16298,20503,16178,20623,0,0,0,0,23659,26440,23658,26434,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,6590,4428,11862,5215,12601,8031,16004,0,0,0,0,0,0,0,0,5262,12840,7989,15994,9127,17068,14748,20811,0,0,0,0,0,0,0,0,2349,6584,5191,12481,4422,11982,8025,16028,0,0,0,0,0,0,0,0,5268,12842,9133,17069,7965,16018,14868,20835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2205,6710,2229,6704,0,0,0,0,7078,14029,7072,14149,0,0,2271,6658,0,0,0,0,10045,17391,7048,14365,0,0,0,0,17390,22431,0,0,4548,11856,5071,12505,0,0,7079,14031,0,0,0,0,18515,24078,5082,12508,0,0,0,0,17629,21531,0,0,18513,24079,19780,24583,0,0,0,0,5095,12625,4542,11976,0,0,7073,14151,0,0,0,0,18521,24198,5106,12628,0,0,0,0,17749,21555,0,0,19900,24589,18519,24199,0,0,0,0,8151,15884,8145,15908,0,0,0,0,18491,24072,18497,24192,0,0,9163,17043,0,0,0,0,21565,25388,20122,24667,0,0,0,0,27050,29708
0,0,0,0,0,0,0,0,2391,6538,5202,12484,5226,12604,9139,17067,0,0,0,0,0,0,0,0,4375,12198,7979,16070,7955,16064,15084,20619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10047,17511,17631,21537,17751,21561,21567,25268,0,0,0,0,0,0,0,0,17967,21345,21351,25310,21231,25304,25298,29414
0,0,5142,12864,5148,12866,0,0,7049,14367,0,0,0,0,20116,24547,4495,12192,0,0,0,0,17965,21339,0,0,18527,24462,18525,24463,0,0,0,0,8109,15874,9157,17045,0,0,0,0,18489,24073,19906,24709,0,0,8099,15950,0,0,0,0,21349,25430,18503,24456,0,0,0,0,27292,29750,0,0,9151,17044,8085,15898,0,0,0,0,19786,24703,18495,24193,0,0,8075,15944,0,0,0,0,21229,25424,18501,24457,0,0,0,0,27316,29744,0,0,14750,20817,14870,20841,0,0,17510,22551,0,0,0,0,27056,29588,15086,20625,0,0,0,0,25418,29438,0,0,27298,29630,27322,29624,0,0
0,1227,0,1987,0,3198,0,6067,0,3559,0,5189,0,7697,0,11297,0,1909,0,4158,0,5256,0,8227,0,6469,0,8629,0,11175,0,15617,0,1989,0,4948,0,7854,0,10964,1607,0,5016,0,7867,0,11350,0,0,6384,0,8544,0,12894,0,15970,6459,0,8619,0,12907,0,16337,0,0,3192,0,7848,0,6745,0,12284,3363,0,6915,0,7877,0,12309,0,1550,0,5632,0,5270,0,9183,0,0,13639,0,18386,0,18312,0,21962,0,6069,0,10844,0,12404,0,17151,0,13310,0,18472,0,19387,0,23109,6398,0,10825,0,12896,0,17075,0,13641,0,18392,0,19256,0,23088,0
0,3553,1487,0,3387,0,0,13308,0,7108,5200,0,7515,0,0,18673,0,7537,5470,0,7037,0,0,18507,0,12346,9117,0,12323,0,0,22213,0,5069,5022,0,6921,0,0,18473,5080,0,0,17598,0,19755,18471,0,0,12577,11836,0,14355,0,0,24066,12580,0,0,21408,0,24563,24067,0,0,7721,7869,0,7883,0,0,19389,7521,0,0,19761,0,19961,19403,0,7673,0,0,19241,0,20123,19913,0,0,19193,20109,0,19041,0,0,28043,0,11321,11351,0,12429,0,0,23229,0,18679,18469,0,19397,0,0,26764,12591,0,0,23391,0,24669,24831,0,19180,0,0,26881,0,28587,28690,0
